image_name,split,image_folder,image_location
7482_F2_f000300.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000300.jpg
7482_F2_f000310.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000310.jpg
7482_F2_f000320.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000320.jpg
7482_F2_f000330.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000330.jpg
7482_F2_f000340.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000340.jpg
7482_F2_f000410.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000410.jpg
7482_F2_f000420.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000420.jpg
7482_F2_f000430.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000430.jpg
7482_F2_f000440.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000440.jpg
7482_F2_f000510.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000510.jpg
7482_F2_f000520.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000520.jpg
7482_F2_f000530.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000530.jpg
7482_F2_f000540.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000540.jpg
7482_F2_f000550.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000550.jpg
7482_F2_f000560.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000560.jpg
7482_F2_f000570.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000570.jpg
7482_F2_f000580.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000580.jpg
7482_F2_f000590.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000590.jpg
7482_F2_f000640.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000640.jpg
7482_F2_f000670.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000670.jpg
7482_F2_f000680.jpg,train,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F2_f000680.jpg
7482_NF1_f000000.jpg,train,../../data/Deepfish/surrounding_images/7482/empty/,../../data/Deepfish/surrounding_images/7482/empty/7482_NF1_f000000.jpg
7482_NF1_f000010.jpg,train,../../data/Deepfish/surrounding_images/7482/empty/,../../data/Deepfish/surrounding_images/7482/empty/7482_NF1_f000010.jpg
7482_NF1_f000020.jpg,train,../../data/Deepfish/surrounding_images/7482/empty/,../../data/Deepfish/surrounding_images/7482/empty/7482_NF1_f000020.jpg
7482_NF1_f000030.jpg,train,../../data/Deepfish/surrounding_images/7482/empty/,../../data/Deepfish/surrounding_images/7482/empty/7482_NF1_f000030.jpg
7482_NF1_f000040.jpg,train,../../data/Deepfish/surrounding_images/7482/empty/,../../data/Deepfish/surrounding_images/7482/empty/7482_NF1_f000040.jpg
7482_NF1_f000050.jpg,train,../../data/Deepfish/surrounding_images/7482/empty/,../../data/Deepfish/surrounding_images/7482/empty/7482_NF1_f000050.jpg
7482_NF1_f000060.jpg,train,../../data/Deepfish/surrounding_images/7482/empty/,../../data/Deepfish/surrounding_images/7482/empty/7482_NF1_f000060.jpg
7482_NF1_f000070.jpg,train,../../data/Deepfish/surrounding_images/7482/empty/,../../data/Deepfish/surrounding_images/7482/empty/7482_NF1_f000070.jpg
7482_NF1_f000080.jpg,train,../../data/Deepfish/surrounding_images/7482/empty/,../../data/Deepfish/surrounding_images/7482/empty/7482_NF1_f000080.jpg
7482_NF1_f000090.jpg,train,../../data/Deepfish/surrounding_images/7482/empty/,../../data/Deepfish/surrounding_images/7482/empty/7482_NF1_f000090.jpg
7482_NF1_f000100.jpg,train,../../data/Deepfish/surrounding_images/7482/empty/,../../data/Deepfish/surrounding_images/7482/empty/7482_NF1_f000100.jpg
7482_NF1_f000110.jpg,train,../../data/Deepfish/surrounding_images/7482/empty/,../../data/Deepfish/surrounding_images/7482/empty/7482_NF1_f000110.jpg
7482_NF1_f000120.jpg,train,../../data/Deepfish/surrounding_images/7482/empty/,../../data/Deepfish/surrounding_images/7482/empty/7482_NF1_f000120.jpg
7482_NF1_f000130.jpg,train,../../data/Deepfish/surrounding_images/7482/empty/,../../data/Deepfish/surrounding_images/7482/empty/7482_NF1_f000130.jpg
7482_NF1_f001760.jpg,train,../../data/Deepfish/surrounding_images/7482/empty/,../../data/Deepfish/surrounding_images/7482/empty/7482_NF1_f001760.jpg
7482_NF1_f001770.jpg,train,../../data/Deepfish/surrounding_images/7482/empty/,../../data/Deepfish/surrounding_images/7482/empty/7482_NF1_f001770.jpg
7585_NF2_f000140.jpg,train,../../data/Deepfish/surrounding_images/7585/empty/,../../data/Deepfish/surrounding_images/7585/empty/7585_NF2_f000140.jpg
7585_NF2_f000150.jpg,train,../../data/Deepfish/surrounding_images/7585/empty/,../../data/Deepfish/surrounding_images/7585/empty/7585_NF2_f000150.jpg
7585_NF2_f000160.jpg,train,../../data/Deepfish/surrounding_images/7585/empty/,../../data/Deepfish/surrounding_images/7585/empty/7585_NF2_f000160.jpg
7585_NF2_f000170.jpg,train,../../data/Deepfish/surrounding_images/7585/empty/,../../data/Deepfish/surrounding_images/7585/empty/7585_NF2_f000170.jpg
7585_NF2_f000180.jpg,train,../../data/Deepfish/surrounding_images/7585/empty/,../../data/Deepfish/surrounding_images/7585/empty/7585_NF2_f000180.jpg
7585_NF2_f000200.jpg,train,../../data/Deepfish/surrounding_images/7585/empty/,../../data/Deepfish/surrounding_images/7585/empty/7585_NF2_f000200.jpg
7585_NF2_f000210.jpg,train,../../data/Deepfish/surrounding_images/7585/empty/,../../data/Deepfish/surrounding_images/7585/empty/7585_NF2_f000210.jpg
7585_NF2_f000220.jpg,train,../../data/Deepfish/surrounding_images/7585/empty/,../../data/Deepfish/surrounding_images/7585/empty/7585_NF2_f000220.jpg
7585_NF2_f000230.jpg,train,../../data/Deepfish/surrounding_images/7585/empty/,../../data/Deepfish/surrounding_images/7585/empty/7585_NF2_f000230.jpg
7585_NF2_f000240.jpg,train,../../data/Deepfish/surrounding_images/7585/empty/,../../data/Deepfish/surrounding_images/7585/empty/7585_NF2_f000240.jpg
7585_NF2_f000250.jpg,train,../../data/Deepfish/surrounding_images/7585/empty/,../../data/Deepfish/surrounding_images/7585/empty/7585_NF2_f000250.jpg
7585_NF2_f000260.jpg,train,../../data/Deepfish/surrounding_images/7585/empty/,../../data/Deepfish/surrounding_images/7585/empty/7585_NF2_f000260.jpg
7585_NF2_f000270.jpg,train,../../data/Deepfish/surrounding_images/7585/empty/,../../data/Deepfish/surrounding_images/7585/empty/7585_NF2_f000270.jpg
7585_NF2_f000900.jpg,train,../../data/Deepfish/surrounding_images/7585/empty/,../../data/Deepfish/surrounding_images/7585/empty/7585_NF2_f000900.jpg
7585_NF2_f000910.jpg,train,../../data/Deepfish/surrounding_images/7585/empty/,../../data/Deepfish/surrounding_images/7585/empty/7585_NF2_f000910.jpg
7623_F2_f000050.jpg,train,../../data/Deepfish/surrounding_images/7623/valid/,../../data/Deepfish/surrounding_images/7623/valid/7623_F2_f000050.jpg
7623_F2_f000100.jpg,train,../../data/Deepfish/surrounding_images/7623/valid/,../../data/Deepfish/surrounding_images/7623/valid/7623_F2_f000100.jpg
7623_F2_f000110.jpg,train,../../data/Deepfish/surrounding_images/7623/valid/,../../data/Deepfish/surrounding_images/7623/valid/7623_F2_f000110.jpg
7623_F2_f000120.jpg,train,../../data/Deepfish/surrounding_images/7623/valid/,../../data/Deepfish/surrounding_images/7623/valid/7623_F2_f000120.jpg
7623_F2_f000140.jpg,train,../../data/Deepfish/surrounding_images/7623/valid/,../../data/Deepfish/surrounding_images/7623/valid/7623_F2_f000140.jpg
7623_F2_f000150.jpg,train,../../data/Deepfish/surrounding_images/7623/valid/,../../data/Deepfish/surrounding_images/7623/valid/7623_F2_f000150.jpg
7623_F2_f000170.jpg,train,../../data/Deepfish/surrounding_images/7623/valid/,../../data/Deepfish/surrounding_images/7623/valid/7623_F2_f000170.jpg
7623_F2_f000180.jpg,train,../../data/Deepfish/surrounding_images/7623/valid/,../../data/Deepfish/surrounding_images/7623/valid/7623_F2_f000180.jpg
7623_F2_f000190.jpg,train,../../data/Deepfish/surrounding_images/7623/valid/,../../data/Deepfish/surrounding_images/7623/valid/7623_F2_f000190.jpg
7623_F2_f000200.jpg,train,../../data/Deepfish/surrounding_images/7623/valid/,../../data/Deepfish/surrounding_images/7623/valid/7623_F2_f000200.jpg
7623_F2_f000210.jpg,train,../../data/Deepfish/surrounding_images/7623/valid/,../../data/Deepfish/surrounding_images/7623/valid/7623_F2_f000210.jpg
7623_F2_f000220.jpg,train,../../data/Deepfish/surrounding_images/7623/valid/,../../data/Deepfish/surrounding_images/7623/valid/7623_F2_f000220.jpg
7623_F2_f000230.jpg,train,../../data/Deepfish/surrounding_images/7623/valid/,../../data/Deepfish/surrounding_images/7623/valid/7623_F2_f000230.jpg
7623_F2_f000240.jpg,train,../../data/Deepfish/surrounding_images/7623/valid/,../../data/Deepfish/surrounding_images/7623/valid/7623_F2_f000240.jpg
7623_F2_f000250.jpg,train,../../data/Deepfish/surrounding_images/7623/valid/,../../data/Deepfish/surrounding_images/7623/valid/7623_F2_f000250.jpg
7623_F2_f000260.jpg,train,../../data/Deepfish/surrounding_images/7623/valid/,../../data/Deepfish/surrounding_images/7623/valid/7623_F2_f000260.jpg
7623_F2_f000270.jpg,train,../../data/Deepfish/surrounding_images/7623/valid/,../../data/Deepfish/surrounding_images/7623/valid/7623_F2_f000270.jpg
7623_F2_f000280.jpg,train,../../data/Deepfish/surrounding_images/7623/valid/,../../data/Deepfish/surrounding_images/7623/valid/7623_F2_f000280.jpg
7623_F2_f000290.jpg,train,../../data/Deepfish/surrounding_images/7623/valid/,../../data/Deepfish/surrounding_images/7623/valid/7623_F2_f000290.jpg
7623_F2_f000300.jpg,train,../../data/Deepfish/surrounding_images/7623/valid/,../../data/Deepfish/surrounding_images/7623/valid/7623_F2_f000300.jpg
7623_F2_f000310.jpg,train,../../data/Deepfish/surrounding_images/7623/valid/,../../data/Deepfish/surrounding_images/7623/valid/7623_F2_f000310.jpg
7623_F2_f000320.jpg,train,../../data/Deepfish/surrounding_images/7623/valid/,../../data/Deepfish/surrounding_images/7623/valid/7623_F2_f000320.jpg
7623_F2_f000370.jpg,train,../../data/Deepfish/surrounding_images/7623/valid/,../../data/Deepfish/surrounding_images/7623/valid/7623_F2_f000370.jpg
7623_F2_f000380.jpg,train,../../data/Deepfish/surrounding_images/7623/valid/,../../data/Deepfish/surrounding_images/7623/valid/7623_F2_f000380.jpg
7623_F2_f000390.jpg,train,../../data/Deepfish/surrounding_images/7623/valid/,../../data/Deepfish/surrounding_images/7623/valid/7623_F2_f000390.jpg
7623_F2_f000400.jpg,train,../../data/Deepfish/surrounding_images/7623/valid/,../../data/Deepfish/surrounding_images/7623/valid/7623_F2_f000400.jpg
7623_F2_f000410.jpg,train,../../data/Deepfish/surrounding_images/7623/valid/,../../data/Deepfish/surrounding_images/7623/valid/7623_F2_f000410.jpg
7623_F2_f000460.jpg,train,../../data/Deepfish/surrounding_images/7623/valid/,../../data/Deepfish/surrounding_images/7623/valid/7623_F2_f000460.jpg
7623_F2_f000470.jpg,train,../../data/Deepfish/surrounding_images/7623/valid/,../../data/Deepfish/surrounding_images/7623/valid/7623_F2_f000470.jpg
7623_F2_f000480.jpg,train,../../data/Deepfish/surrounding_images/7623/valid/,../../data/Deepfish/surrounding_images/7623/valid/7623_F2_f000480.jpg
7623_F2_f000490.jpg,train,../../data/Deepfish/surrounding_images/7623/valid/,../../data/Deepfish/surrounding_images/7623/valid/7623_F2_f000490.jpg
7623_F2_f000500.jpg,train,../../data/Deepfish/surrounding_images/7623/valid/,../../data/Deepfish/surrounding_images/7623/valid/7623_F2_f000500.jpg
7623_NF1_f000040.jpg,train,../../data/Deepfish/surrounding_images/7623/empty/,../../data/Deepfish/surrounding_images/7623/empty/7623_NF1_f000040.jpg
7623_NF1_f000050.jpg,train,../../data/Deepfish/surrounding_images/7623/empty/,../../data/Deepfish/surrounding_images/7623/empty/7623_NF1_f000050.jpg
7623_NF1_f000060.jpg,train,../../data/Deepfish/surrounding_images/7623/empty/,../../data/Deepfish/surrounding_images/7623/empty/7623_NF1_f000060.jpg
7623_NF1_f000070.jpg,train,../../data/Deepfish/surrounding_images/7623/empty/,../../data/Deepfish/surrounding_images/7623/empty/7623_NF1_f000070.jpg
7623_NF1_f000080.jpg,train,../../data/Deepfish/surrounding_images/7623/empty/,../../data/Deepfish/surrounding_images/7623/empty/7623_NF1_f000080.jpg
7623_NF1_f000090.jpg,train,../../data/Deepfish/surrounding_images/7623/empty/,../../data/Deepfish/surrounding_images/7623/empty/7623_NF1_f000090.jpg
7623_NF1_f000100.jpg,train,../../data/Deepfish/surrounding_images/7623/empty/,../../data/Deepfish/surrounding_images/7623/empty/7623_NF1_f000100.jpg
7623_NF1_f000110.jpg,train,../../data/Deepfish/surrounding_images/7623/empty/,../../data/Deepfish/surrounding_images/7623/empty/7623_NF1_f000110.jpg
7623_NF1_f000120.jpg,train,../../data/Deepfish/surrounding_images/7623/empty/,../../data/Deepfish/surrounding_images/7623/empty/7623_NF1_f000120.jpg
7623_NF1_f000130.jpg,train,../../data/Deepfish/surrounding_images/7623/empty/,../../data/Deepfish/surrounding_images/7623/empty/7623_NF1_f000130.jpg
7623_NF1_f000140.jpg,train,../../data/Deepfish/surrounding_images/7623/empty/,../../data/Deepfish/surrounding_images/7623/empty/7623_NF1_f000140.jpg
7623_NF1_f000150.jpg,train,../../data/Deepfish/surrounding_images/7623/empty/,../../data/Deepfish/surrounding_images/7623/empty/7623_NF1_f000150.jpg
7623_NF1_f000160.jpg,train,../../data/Deepfish/surrounding_images/7623/empty/,../../data/Deepfish/surrounding_images/7623/empty/7623_NF1_f000160.jpg
7623_NF1_f000170.jpg,train,../../data/Deepfish/surrounding_images/7623/empty/,../../data/Deepfish/surrounding_images/7623/empty/7623_NF1_f000170.jpg
7623_NF2_f000320.jpg,train,../../data/Deepfish/surrounding_images/7623/empty/,../../data/Deepfish/surrounding_images/7623/empty/7623_NF2_f000320.jpg
7623_NF2_f000330.jpg,train,../../data/Deepfish/surrounding_images/7623/empty/,../../data/Deepfish/surrounding_images/7623/empty/7623_NF2_f000330.jpg
9852_Acanthopagrus_palmaris_f000000.jpg,train,../../data/Deepfish/surrounding_images/9852/valid/,../../data/Deepfish/surrounding_images/9852/valid/9852_Acanthopagrus_palmaris_f000000.jpg
9852_Acanthopagrus_palmaris_f000010.jpg,train,../../data/Deepfish/surrounding_images/9852/valid/,../../data/Deepfish/surrounding_images/9852/valid/9852_Acanthopagrus_palmaris_f000010.jpg
9852_Acanthopagrus_palmaris_f000020.jpg,train,../../data/Deepfish/surrounding_images/9852/valid/,../../data/Deepfish/surrounding_images/9852/valid/9852_Acanthopagrus_palmaris_f000020.jpg
9852_Acanthopagrus_palmaris_f000030.jpg,train,../../data/Deepfish/surrounding_images/9852/valid/,../../data/Deepfish/surrounding_images/9852/valid/9852_Acanthopagrus_palmaris_f000030.jpg
9852_Acanthopagrus_palmaris_f000040.jpg,train,../../data/Deepfish/surrounding_images/9852/valid/,../../data/Deepfish/surrounding_images/9852/valid/9852_Acanthopagrus_palmaris_f000040.jpg
9852_Acanthopagrus_palmaris_f000050.jpg,train,../../data/Deepfish/surrounding_images/9852/valid/,../../data/Deepfish/surrounding_images/9852/valid/9852_Acanthopagrus_palmaris_f000050.jpg
9852_Acanthopagrus_palmaris_f000060.jpg,train,../../data/Deepfish/surrounding_images/9852/valid/,../../data/Deepfish/surrounding_images/9852/valid/9852_Acanthopagrus_palmaris_f000060.jpg
9852_Acanthopagrus_palmaris_f000070.jpg,train,../../data/Deepfish/surrounding_images/9852/valid/,../../data/Deepfish/surrounding_images/9852/valid/9852_Acanthopagrus_palmaris_f000070.jpg
9852_Acanthopagrus_palmaris_f000080.jpg,train,../../data/Deepfish/surrounding_images/9852/valid/,../../data/Deepfish/surrounding_images/9852/valid/9852_Acanthopagrus_palmaris_f000080.jpg
9852_Lutjanus_russellii_EJP_f000000.jpg,train,../../data/Deepfish/surrounding_images/9852/valid/,../../data/Deepfish/surrounding_images/9852/valid/9852_Lutjanus_russellii_EJP_f000000.jpg
9852_Lutjanus_russellii_EJP_f000010.jpg,train,../../data/Deepfish/surrounding_images/9852/valid/,../../data/Deepfish/surrounding_images/9852/valid/9852_Lutjanus_russellii_EJP_f000010.jpg
9852_Lutjanus_russellii_EJP_f000020.jpg,train,../../data/Deepfish/surrounding_images/9852/valid/,../../data/Deepfish/surrounding_images/9852/valid/9852_Lutjanus_russellii_EJP_f000020.jpg
9852_Lutjanus_russellii_EJP_f000070.jpg,train,../../data/Deepfish/surrounding_images/9852/valid/,../../data/Deepfish/surrounding_images/9852/valid/9852_Lutjanus_russellii_EJP_f000070.jpg
9852_Lutjanus_russellii_EJP_f000080.jpg,train,../../data/Deepfish/surrounding_images/9852/valid/,../../data/Deepfish/surrounding_images/9852/valid/9852_Lutjanus_russellii_EJP_f000080.jpg
9852_no_fish_2_f000050.jpg,train,../../data/Deepfish/surrounding_images/9852/empty/,../../data/Deepfish/surrounding_images/9852/empty/9852_no_fish_2_f000050.jpg
9852_no_fish_2_f000060.jpg,train,../../data/Deepfish/surrounding_images/9852/empty/,../../data/Deepfish/surrounding_images/9852/empty/9852_no_fish_2_f000060.jpg
9852_no_fish_2_f000070.jpg,train,../../data/Deepfish/surrounding_images/9852/empty/,../../data/Deepfish/surrounding_images/9852/empty/9852_no_fish_2_f000070.jpg
9852_no_fish_2_f000080.jpg,train,../../data/Deepfish/surrounding_images/9852/empty/,../../data/Deepfish/surrounding_images/9852/empty/9852_no_fish_2_f000080.jpg
9852_no_fish_2_f000090.jpg,train,../../data/Deepfish/surrounding_images/9852/empty/,../../data/Deepfish/surrounding_images/9852/empty/9852_no_fish_2_f000090.jpg
9852_no_fish_2_f000100.jpg,train,../../data/Deepfish/surrounding_images/9852/empty/,../../data/Deepfish/surrounding_images/9852/empty/9852_no_fish_2_f000100.jpg
9852_no_fish_2_f000110.jpg,train,../../data/Deepfish/surrounding_images/9852/empty/,../../data/Deepfish/surrounding_images/9852/empty/9852_no_fish_2_f000110.jpg
9852_no_fish_2_f000120.jpg,train,../../data/Deepfish/surrounding_images/9852/empty/,../../data/Deepfish/surrounding_images/9852/empty/9852_no_fish_2_f000120.jpg
9852_no_fish_f000000.jpg,train,../../data/Deepfish/surrounding_images/9852/empty/,../../data/Deepfish/surrounding_images/9852/empty/9852_no_fish_f000000.jpg
9852_no_fish_f000010.jpg,train,../../data/Deepfish/surrounding_images/9852/empty/,../../data/Deepfish/surrounding_images/9852/empty/9852_no_fish_f000010.jpg
9852_no_fish_f000020.jpg,train,../../data/Deepfish/surrounding_images/9852/empty/,../../data/Deepfish/surrounding_images/9852/empty/9852_no_fish_f000020.jpg
9852_no_fish_f000030.jpg,train,../../data/Deepfish/surrounding_images/9852/empty/,../../data/Deepfish/surrounding_images/9852/empty/9852_no_fish_f000030.jpg
9852_no_fish_f000040.jpg,train,../../data/Deepfish/surrounding_images/9852/empty/,../../data/Deepfish/surrounding_images/9852/empty/9852_no_fish_f000040.jpg
9852_no_fish_f000050.jpg,train,../../data/Deepfish/surrounding_images/9852/empty/,../../data/Deepfish/surrounding_images/9852/empty/9852_no_fish_f000050.jpg
9862_Acanthopagrus_palmaris_f000000.jpg,train,../../data/Deepfish/surrounding_images/9862/valid/,../../data/Deepfish/surrounding_images/9862/valid/9862_Acanthopagrus_palmaris_f000000.jpg
9862_Acanthopagrus_palmaris_f000030.jpg,train,../../data/Deepfish/surrounding_images/9862/valid/,../../data/Deepfish/surrounding_images/9862/valid/9862_Acanthopagrus_palmaris_f000030.jpg
9862_Acanthopagrus_palmaris_f000040.jpg,train,../../data/Deepfish/surrounding_images/9862/valid/,../../data/Deepfish/surrounding_images/9862/valid/9862_Acanthopagrus_palmaris_f000040.jpg
9862_Acanthopagrus_palmaris_f000050.jpg,train,../../data/Deepfish/surrounding_images/9862/valid/,../../data/Deepfish/surrounding_images/9862/valid/9862_Acanthopagrus_palmaris_f000050.jpg
9862_Acanthopagrus_palmaris_f000060.jpg,train,../../data/Deepfish/surrounding_images/9862/valid/,../../data/Deepfish/surrounding_images/9862/valid/9862_Acanthopagrus_palmaris_f000060.jpg
9862_Acanthopagrus_palmaris_f000070.jpg,train,../../data/Deepfish/surrounding_images/9862/valid/,../../data/Deepfish/surrounding_images/9862/valid/9862_Acanthopagrus_palmaris_f000070.jpg
9862_Acanthopagrus_palmaris_f000080.jpg,train,../../data/Deepfish/surrounding_images/9862/valid/,../../data/Deepfish/surrounding_images/9862/valid/9862_Acanthopagrus_palmaris_f000080.jpg
9862_Acanthopagrus_palmaris_f000090.jpg,train,../../data/Deepfish/surrounding_images/9862/valid/,../../data/Deepfish/surrounding_images/9862/valid/9862_Acanthopagrus_palmaris_f000090.jpg
9862_no_fish_f000070.jpg,train,../../data/Deepfish/surrounding_images/9862/empty/,../../data/Deepfish/surrounding_images/9862/empty/9862_no_fish_f000070.jpg
9862_Acanthopagrus_palmaris_f000100.jpg,train,../../data/Deepfish/surrounding_images/9862/valid/,../../data/Deepfish/surrounding_images/9862/valid/9862_Acanthopagrus_palmaris_f000100.jpg
9862_Acanthopagrus_palmaris_f000110.jpg,train,../../data/Deepfish/surrounding_images/9862/valid/,../../data/Deepfish/surrounding_images/9862/valid/9862_Acanthopagrus_palmaris_f000110.jpg
9862_Acanthopagrus_palmaris_f000120.jpg,train,../../data/Deepfish/surrounding_images/9862/valid/,../../data/Deepfish/surrounding_images/9862/valid/9862_Acanthopagrus_palmaris_f000120.jpg
9862_no_fish_f000080.jpg,train,../../data/Deepfish/surrounding_images/9862/empty/,../../data/Deepfish/surrounding_images/9862/empty/9862_no_fish_f000080.jpg
9862_no_fish_f000090.jpg,train,../../data/Deepfish/surrounding_images/9862/empty/,../../data/Deepfish/surrounding_images/9862/empty/9862_no_fish_f000090.jpg
9862_no_fish_f000100.jpg,train,../../data/Deepfish/surrounding_images/9862/empty/,../../data/Deepfish/surrounding_images/9862/empty/9862_no_fish_f000100.jpg
9862_no_fish_f000110.jpg,train,../../data/Deepfish/surrounding_images/9862/empty/,../../data/Deepfish/surrounding_images/9862/empty/9862_no_fish_f000110.jpg
9862_no_fish_f000120.jpg,train,../../data/Deepfish/surrounding_images/9862/empty/,../../data/Deepfish/surrounding_images/9862/empty/9862_no_fish_f000120.jpg
9862_no_fish_f000130.jpg,train,../../data/Deepfish/surrounding_images/9862/empty/,../../data/Deepfish/surrounding_images/9862/empty/9862_no_fish_f000130.jpg
9862_no_fish_f000140.jpg,train,../../data/Deepfish/surrounding_images/9862/empty/,../../data/Deepfish/surrounding_images/9862/empty/9862_no_fish_f000140.jpg
9862_no_fish_f000150.jpg,train,../../data/Deepfish/surrounding_images/9862/empty/,../../data/Deepfish/surrounding_images/9862/empty/9862_no_fish_f000150.jpg
9862_no_fish_f000160.jpg,train,../../data/Deepfish/surrounding_images/9862/empty/,../../data/Deepfish/surrounding_images/9862/empty/9862_no_fish_f000160.jpg
9862_no_fish_f000170.jpg,train,../../data/Deepfish/surrounding_images/9862/empty/,../../data/Deepfish/surrounding_images/9862/empty/9862_no_fish_f000170.jpg
9862_no_fish_f000180.jpg,train,../../data/Deepfish/surrounding_images/9862/empty/,../../data/Deepfish/surrounding_images/9862/empty/9862_no_fish_f000180.jpg
9862_no_fish_f000190.jpg,train,../../data/Deepfish/surrounding_images/9862/empty/,../../data/Deepfish/surrounding_images/9862/empty/9862_no_fish_f000190.jpg
9862_no_fish_f000200.jpg,train,../../data/Deepfish/surrounding_images/9862/empty/,../../data/Deepfish/surrounding_images/9862/empty/9862_no_fish_f000200.jpg
9862_no_fish_f000280.jpg,train,../../data/Deepfish/surrounding_images/9862/empty/,../../data/Deepfish/surrounding_images/9862/empty/9862_no_fish_f000280.jpg
9862_no_fish_f000290.jpg,train,../../data/Deepfish/surrounding_images/9862/empty/,../../data/Deepfish/surrounding_images/9862/empty/9862_no_fish_f000290.jpg
9866_acanthopagrus_and_caranx_f000040.jpg,train,../../data/Deepfish/surrounding_images/9866/valid/,../../data/Deepfish/surrounding_images/9866/valid/9866_acanthopagrus_and_caranx_f000040.jpg
9866_acanthopagrus_and_caranx_f000050.jpg,train,../../data/Deepfish/surrounding_images/9866/valid/,../../data/Deepfish/surrounding_images/9866/valid/9866_acanthopagrus_and_caranx_f000050.jpg
9866_acanthopagrus_and_caranx_f000090.jpg,train,../../data/Deepfish/surrounding_images/9866/valid/,../../data/Deepfish/surrounding_images/9866/valid/9866_acanthopagrus_and_caranx_f000090.jpg
9866_acanthopagrus_and_caranx_f000140.jpg,train,../../data/Deepfish/surrounding_images/9866/valid/,../../data/Deepfish/surrounding_images/9866/valid/9866_acanthopagrus_and_caranx_f000140.jpg
